person_id,distance_mi,time_Drive,cost_Drive,park_Drive,av_Drive,time_Carpool,cost_Carpool,park_Carpool,av_Carpool,time_TNC,cost_TNC,park_TNC,av_TNC,time_PublicTransit,cost_PublicTransit,park_PublicTransit,av_PublicTransit,time_Bike,cost_Bike,park_Bike,av_Bike,time_Walk,cost_Walk,park_Walk,av_Walk,time_ParkRide,cost_ParkRide,park_ParkRide,av_ParkRide,chosen_mode
78,6.479178928676006,15.442526342565332,1.8559241955378136,130.95581499737517,1,18.62172378535104,0.8826117728927265,65.47790749868759,1,18.740718419119684,16.246078775309183,0.0,1,36.45247779888443,2.5141201889028144,0.0,1,44.302278065087656,0.0,0.0,0,129.5329780040574,0.0,0.0,0,28.835129025435695,3.374526950405711,8.048346442359524,1,PublicTransit
79,4.708049610575882,13.74829950383762,1.3726727465654147,136.03430145621041,1,17.793580369053004,0.5460817412383752,68.01715072810521,1,16.946541945320735,12.184500548251476,0.0,1,31.229823996854314,2.7774336592983597,0.0,1,34.5679139138397,0.0,0.0,1,92.81462917638329,0.0,0.0,0,32.34165571289595,2.7252956048674775,1.5171473841052996,1,Drive
80,4.442785135698841,13.07150510931074,1.2497178507748425,63.95969293829843,1,15.371476251964884,0.5849200212320492,31.979846469149216,1,17.552748107552144,11.24465524506051,0.0,1,30.46227880214242,2.5839077035573776,0.0,1,29.936566784995208,0.0,0.0,1,105.7933843793203,0.0,0.0,0,27.85660607376095,3.4200362612231254,35.327707374718,1,Drive
81,5.861920450231501,13.562469235485962,2.097306332111371,137.9083792227832,1,20.967337691246335,0.6796647895794042,68.9541896113916,1,21.292050693611856,15.493547301590702,0.0,1,46.51895917784363,2.5834024196281367,0.0,1,30.68278098091817,0.0,0.0,1,118.48798083391408,0.0,0.0,0,33.81714997266587,3.056948176692298,4.989704564344598,1,Drive
82,9.403217814782426,24.308870611950333,2.9775545193845603,115.96797495668298,1,26.953083560928434,1.0523077495301367,57.98398747834149,1,30.175996952279938,21.90973000555961,0.0,1,54.74018369109093,2.8139696904807723,0.0,1,57.491580468973055,0.0,0.0,0,222.6599539086557,0.0,0.0,0,36.958790293305974,3.6084937977459832,27.473376967850587,1,Drive
83,6.1552347880984914,17.659293717285102,1.800541291133917,130.09815869366466,1,24.067304878257683,0.8463672519127516,65.04907934683233,1,24.946414620903237,13.362178757676908,0.0,1,31.191759849281752,3.089270995787211,0.0,1,37.29775852165765,0.0,0.0,0,128.24434357211587,0.0,0.0,0,33.92739046798742,3.737967871960054,27.29032055325217,1,Drive
84,3.038816843007674,8.229576848366758,0.8029233930664756,83.0513255391442,1,12.98036753218755,0.3580473341528898,41.5256627695721,1,11.761900190073069,7.305725812739337,0.0,1,23.83089324555007,2.6124841193530854,0.0,1,19.575123252614976,0.0,0.0,1,57.069573774896284,0.0,0.0,0,26.38815113438947,2.5164816166648185,0.9650282058956783,1,Drive
85,3.0910603617188537,8.53541114318327,0.9564686019301176,178.6169694329933,1,12.421991665733952,0.37509495295239753,89.30848471649665,1,14.783773249282842,7.253757728138513,0.0,1,27.659748534285544,2.520954067183183,0.0,1,20.298149483740037,0.0,0.0,1,66.02347949938567,0.0,0.0,0,23.741949197953787,2.7219844614797815,48.90007555653883,1,Drive
86,5.646052947088336,16.504908600523223,1.7178549602506072,184.10424995164604,1,20.00159664002828,0.759433029788057,92.05212497582302,1,19.115736039441302,12.802387862717103,0.0,1,37.3034551683663,2.793370764512533,0.0,1,34.459003022436896,0.0,0.0,1,111.2131851307637,0.0,0.0,0,34.91455009967194,3.576100560893697,52.30924661498065,1,TNC
87,8.303883602824207,22.43042801457808,2.6760324839205314,41.345763691326134,1,24.992489101788603,1.0439488611562937,20.672881845663067,1,23.21972432028929,18.578150556441553,0.0,1,49.379054288060836,3.1195746444630523,0.0,1,50.29906165182308,0.0,0.0,0,208.47676581446393,0.0,0.0,0,41.15489320037684,3.348215480682055,48.2634544404649,1,Carpool
88,6.462601019170741,14.542901432699873,2.2290905096497706,153.59019483756958,1,24.334219525830957,0.8400318150478225,76.79509741878479,1,20.954446029087574,16.62991006706078,0.0,1,35.126255454925165,2.8108621606922877,0.0,1,38.57127321856905,0.0,0.0,0,124.33289923186193,0.0,0.0,0,28.631863447172645,3.247069563596864,64.41102280060245,1,Drive
89,8.637472608400099,20.594137212827746,3.316253852098633,121.5839777954465,1,24.103049376840612,1.0760208795910566,60.79198889772325,1,23.517256816004533,18.018076029875136,0.0,1,41.57402450566453,2.776637028979343,0.0,1,47.03941655035008,0.0,0.0,0,154.50832015635532,0.0,0.0,0,46.506124998186344,4.102294064821548,43.58725519397551,1,ParkRide
90,4.730361905739243,13.348420433642003,1.4545069157149202,114.99125501394175,1,19.582019205033358,0.5357795916268132,57.49562750697088,1,18.613900349230953,9.74482055199153,0.0,1,29.67692874339226,2.797811739688153,0.0,1,27.80899908281274,0.0,0.0,1,89.00660209040691,0.0,0.0,0,29.634963313389562,3.3907060930836344,51.908860996592054,1,PublicTransit
91,1.9834365583628923,8.749183823095967,0.6485963394628274,147.99072201668878,1,10.744577019365256,0.20629412052017235,73.99536100834439,1,13.469499875226163,5.503339572841669,0.0,1,27.136742210781478,2.5782106978327595,0.0,1,14.396533921108562,0.0,0.0,1,38.29747035259204,0.0,0.0,1,22.617820055894814,2.427502869256319,28.06636873711905,1,PublicTransit
92,4.905732181779084,14.401264331419451,1.4698332565163015,198.47108430857742,1,15.063902241682507,0.6540571959982169,99.23554215428871,1,18.207401523516154,11.754765099816192,0.0,1,34.275528664899944,2.5147168552818524,0.0,1,29.420938566919308,0.0,0.0,1,87.474497189191,0.0,0.0,0,29.619105293739665,3.0798256378748814,62.767035667953806,1,PublicTransit
93,7.126474650571943,21.158784245300154,2.0055931608478885,162.22276331088096,1,22.197790775326652,0.9365084421656487,81.11138165544048,1,19.027718075758273,14.906294929443938,0.0,1,37.039322282904116,2.6637404994589895,0.0,1,41.99911231848344,0.0,0.0,0,138.5291598506314,0.0,0.0,0,34.48935142048816,3.7881945732576012,14.570087422488974,1,PublicTransit
94,4.195479088373366,12.275180050660033,1.2775649710781647,169.69417522392808,1,18.501928711320048,0.4824787129996427,84.84708761196404,1,18.01728802531024,11.02889683527309,0.0,1,29.828813852635946,2.638585896214546,0.0,1,28.688569262183282,0.0,0.0,1,87.77863026955238,0.0,0.0,0,24.58750069487102,3.613491644583089,53.02197681816965,1,Drive
95,3.6845755839957097,10.09090864843578,0.9870341119734062,41.077267532523116,1,17.88672984901185,0.5239459684636808,20.538633766261558,1,17.89187107156644,8.923150241172673,0.0,1,32.21391498377993,2.713349746939483,0.0,1,22.284162958710112,0.0,0.0,1,66.39682474372144,0.0,0.0,0,26.53598232017952,2.9840112471156504,57.49554263452959,1,Drive
96,7.348339054321607,16.77016497738215,2.271480873132799,173.4882721926247,1,21.92963321702309,0.7874938357860581,86.74413609631235,1,22.17142887742548,16.084902452288357,0.0,1,42.130171133354914,3.1402803675183497,0.0,1,50.76373539524358,0.0,0.0,0,159.92066498455688,0.0,0.0,0,33.88746622154478,3.255385430728389,37.35338455037034,1,Carpool
97,1.4433936771424627,5.081869839060113,0.42378193199096614,70.77683865438274,1,9.838474507134066,0.17303920910564408,35.38841932719137,1,10.763038629311637,4.725426540215626,0.0,1,19.09997079154069,2.406238403775914,0.0,1,9.634492260043407,0.0,0.0,1,24.861778286769123,0.0,0.0,1,20.193207512795322,2.4687406268702583,69.191659648962,1,Drive
98,7.988093043894219,20.90315243594136,2.1947602787705756,209.47797669413296,1,26.286649989930513,0.8644651412236939,104.73898834706648,1,22.458878916327127,16.788735783233218,0.0,1,53.56022780265303,3.0940885152451854,0.0,1,48.63527077034989,0.0,0.0,0,184.3307836286554,0.0,0.0,0,47.47871502947344,3.3586943940910547,45.03501243528876,1,Carpool
99,12.284816949946233,31.878165578351435,3.65410120658065,117.14292442664005,1,36.819425769445004,1.3767656573410647,58.571462213320025,1,30.758392248709868,25.650750084982654,0.0,1,54.71804622939163,3.1529801748565607,0.0,1,81.55469100715997,0.0,0.0,0,276.38458990598537,0.0,0.0,0,57.48779573659008,3.7745069506476705,27.862165003028995,1,Drive
100,10.700285517374878,27.59249852648654,3.315649063239864,190.92707385417475,1,29.61706882779465,0.946498326452228,95.46353692708738,1,28.67040792282157,21.988958392967284,0.0,1,62.12769027061935,3.167025931903791,0.0,1,64.27680671083125,0.0,0.0,0,214.91491630025715,0.0,0.0,0,43.016583488690195,4.099495443240429,9.855547146892773,1,Drive
101,7.525439037871635,17.42139922167886,2.171584291619988,95.44345400955669,1,25.739377807757904,0.9168045467207331,47.721727004778344,1,22.513405871119257,16.302409358550342,0.0,1,38.09396878578459,2.9442688707515816,0.0,1,39.68240386744408,0.0,0.0,0,143.15047792923136,0.0,0.0,0,39.21669896867286,3.1343490209335396,64.428579830037,1,Carpool
102,7.052300936517817,17.87198521527552,2.188883443545446,219.25206196634358,1,23.98593965004553,0.799129441322274,109.62603098317179,1,23.183291431355666,18.686621940640812,0.0,1,36.74061058335362,3.271136817767243,0.0,1,39.45538816039487,0.0,0.0,0,109.4520064420658,0.0,0.0,0,43.67299674027529,3.44060809151898,61.53761265911425,1,PublicTransit
103,10.283467677363818,25.680404930199767,3.2835887952511427,150.5468191239006,1,31.5295627183441,1.3700570212054852,75.2734095619503,1,28.725849751938284,22.871891381118488,0.0,1,65.33296236887206,3.1797508515584827,0.0,1,53.44556727980176,0.0,0.0,0,217.6460500389707,0.0,0.0,0,47.25856355093915,3.7895416236131125,69.78776174495253,1,Drive
104,5.841221979227441,13.143709720848072,1.7534282607837608,103.25337827392391,1,16.211286618539837,0.7037845336995381,51.62668913696196,1,22.42054368532109,13.118517901134306,0.0,1,34.14127467007501,2.5056671229756935,0.0,1,37.702629481825504,0.0,0.0,1,92.00437913973502,0.0,0.0,0,36.61632824770719,3.0776275274521345,44.1184970234606,1,PublicTransit
105,7.332838112367634,16.701665859609005,1.9975710667316917,45.33833877882265,1,25.44536625763909,0.922201084807568,22.669169389411326,1,18.257664994577837,17.182992650682195,0.0,1,39.15315645884596,2.9804787674353928,0.0,1,48.27190168752366,0.0,0.0,0,137.78493892619238,0.0,0.0,0,37.54628896502577,3.1322159308305824,49.167902162416475,1,Drive
106,25.494743503092966,72.27440196506885,9.295697606097663,42.43961943095096,1,64.53058663334122,3.385266454572206,21.21980971547548,1,58.22535881281517,51.36362465679017,0.0,1,109.02364757226519,3.382973407334564,0.0,1,163.76217854030673,0.0,0.0,0,474.358905547155,0.0,0.0,0,88.20114690028237,5.439448832435102,13.163428938369906,1,Carpool
107,3.454729143206251,10.155792619460394,0.9618805805433712,48.9317978575776,1,12.296053459042485,0.48368469302732925,24.4658989287888,1,12.928441065451906,10.136182434657922,0.0,1,26.702853350421226,2.825402902640419,0.0,1,20.628210115627216,0.0,0.0,1,63.45986258118972,0.0,0.0,0,25.88048740317129,2.6313732211156378,15.204385439606273,1,Carpool
108,5.752950675547714,14.297935882570835,1.737000460288427,144.90329209476462,1,21.73790725428637,0.5684096975932671,72.45164604738231,1,17.13005353306529,12.723717685088518,0.0,1,31.854525678898835,2.900173243861493,0.0,1,36.56050057186876,0.0,0.0,1,126.1892673147116,0.0,0.0,0,29.29725318663565,3.0489578310477357,22.044177525535854,1,TNC
109,3.5056237813312285,10.272227915848692,1.3271468736939274,124.89796064291866,1,12.78557675078183,0.4087101863948375,62.44898032145933,1,15.642090463554583,8.295914627922683,0.0,1,24.553527998611468,2.606940121580925,0.0,1,24.142635482418818,0.0,0.0,1,74.0024909270513,0.0,0.0,0,28.49276594706974,3.0746702138555193,61.3446814871063,1,Bike
110,5.849246038316158,16.573438342371013,1.947298628703565,184.02793504122496,1,20.335684619052383,0.7167932326962378,92.01396752061248,1,19.10061280397346,13.069286876305474,0.0,1,37.146799768855374,2.6170039649782058,0.0,1,32.65389791958825,0.0,0.0,1,100.53472011563476,0.0,0.0,0,33.8151550649525,3.378978802952291,29.064445693588496,1,Drive
111,3.5542024761821973,9.839837198876117,1.047867807441041,85.12016013427427,1,17.311209864043864,0.42848485573376893,42.560080067137136,1,13.258498526429237,7.68783539774988,0.0,1,36.81872720873204,2.8391261110728268,0.0,1,24.164502629856816,0.0,0.0,1,71.707070336698,0.0,0.0,0,25.8202641540184,2.8169481975757824,43.06534531321135,1,Drive
112,7.1516513695311925,19.699296041554202,2.198820503168884,145.88781602575807,1,20.55915068077144,0.8550181742112004,72.94390801287904,1,22.299725851026615,14.789814450066194,0.0,1,40.346081986123735,2.8486372166176417,0.0,1,39.36146656819583,0.0,0.0,0,131.15261081741568,0.0,0.0,0,37.07687855781479,2.8329593397432093,10.42175060226067,1,Carpool
113,4.941607905060795,15.515941549674443,1.520879945203898,97.99738725382312,1,20.420897724495656,0.6185476213049911,48.99869362691156,1,17.764816805886912,11.567252396356926,0.0,1,37.31927083996902,2.377154367961873,0.0,1,27.171391535671567,0.0,0.0,1,100.64177638307031,0.0,0.0,0,29.792809398139617,3.1855076982324304,2.587412910701331,1,Drive
114,2.5213203114334712,8.89753810512328,0.7209657476295719,75.7057204304977,1,12.149078066225835,0.2698528228668383,37.85286021524885,1,13.119497250852298,8.003144825326778,0.0,1,19.639477170225394,2.8771800997490535,0.0,1,14.80892868107311,0.0,0.0,1,50.12934024773845,0.0,0.0,1,22.46255782602654,2.9170534395701466,48.54913473463406,1,Carpool
115,8.648424200710325,21.05547294949269,2.6045088447379534,46.24393177005225,1,23.76558140769235,0.97299993470439,23.121965885026125,1,26.584243348715248,15.414266143926591,0.0,1,46.42490954820357,2.854174178540957,0.0,1,55.82927244393518,0.0,0.0,0,187.56622259072523,0.0,0.0,0,43.203044864440045,3.225715018305205,44.20662386782081,1,Drive
116,4.5327422893246085,11.395715915617702,1.4206244991453325,191.37413678653053,1,15.842369911393986,0.5122891585118031,95.68706839326526,1,15.708534249975898,10.534724724134504,0.0,1,28.26401610329946,2.7547465647813887,0.0,1,26.19516581492767,0.0,0.0,1,89.10655801782512,0.0,0.0,0,30.587935545499516,3.354513427537472,14.9090438920021,1,Drive
117,5.485915671302723,17.159733503748438,1.6743521366979195,150.48639538641885,1,18.94146818616199,0.7754509522923606,75.24319769320942,1,20.318781032051483,12.580570903334918,0.0,1,33.566629659171824,3.076319436953507,0.0,1,35.799399971500655,0.0,0.0,1,121.91756228007647,0.0,0.0,0,26.29746903824915,3.1743959419738697,17.114989374074494,1,Drive
118,11.00603958516515,27.234567768168166,2.7764588745397307,57.561460728909324,1,33.936160624208036,1.2817494593665633,28.780730364454662,1,29.632456241972395,20.744340738386544,0.0,1,49.644734055662354,3.065393477368518,0.0,1,72.12158399013266,0.0,0.0,0,241.3905510405555,0.0,0.0,0,50.998907888150775,3.4854318098601804,35.49639839835554,1,PublicTransit
119,1.2194036131815589,6.218163996165594,0.32192118919063156,71.6415138755344,1,11.246660614688889,0.16464071007725609,35.8207569377672,1,8.104839186298014,5.288682522349082,0.0,1,16.799490498452542,2.6885094413163935,0.0,1,10.25641400795187,0.0,0.0,1,19.55086599871348,0.0,0.0,1,17.681258774485485,2.6012405147844055,26.471654183734106,1,Bike
120,8.289269104632721,20.643135493011542,2.4506985267162325,156.28447682517444,1,23.130531715957712,0.8741447703568791,78.14223841258722,1,22.086373610274393,19.275721444598382,0.0,1,42.61508347697666,3.1475932673047233,0.0,1,47.9603711350249,0.0,0.0,0,152.7482503894875,0.0,0.0,0,46.57292300279357,2.9506700091176135,64.60227927554072,1,Carpool
121,7.314031037031382,20.00196433757064,2.0933110092066114,197.42228840674468,1,24.14838206953371,0.8314604438969286,98.71114420337234,1,20.677642903071277,17.5377731479396,0.0,1,44.1217453694151,2.3946954424274303,0.0,1,49.69901474035351,0.0,0.0,0,145.43487558712278,0.0,0.0,0,36.345096662377614,3.594099498133726,4.2528034047203,1,PublicTransit
122,2.9247092188521306,10.37290083819717,0.7527082843656446,100.76303946412617,1,15.23697564148637,0.3039803114551981,50.38151973206308,1,14.278281581440401,8.443586353693709,0.0,1,23.676104176366106,2.83270085913158,0.0,1,15.49008991447716,0.0,0.0,1,61.74546471588039,0.0,0.0,1,22.24989045892009,2.7843745022936366,32.48508974836997,1,Carpool
123,5.935918288855241,16.168280591715483,1.5657245318933224,219.4972391151127,1,19.35550632566724,0.5881085437678824,109.74861955755635,1,18.088664172759923,11.60535867567171,0.0,1,30.76666336154839,2.3116409114448704,0.0,1,39.690905643957066,0.0,0.0,1,152.47424293612778,0.0,0.0,0,34.77656036675835,3.7526466642576466,11.737050057390746,1,Carpool
124,10.473470200595333,31.25560713387602,3.395251567715325,123.5460358164432,1,34.828230742087115,1.2988303538873769,61.7730179082216,1,27.245637623804562,20.25198826358699,0.0,1,63.76628534582551,2.866848276541419,0.0,1,77.37763839868762,0.0,0.0,0,231.24993134092122,0.0,0.0,0,46.64601396292008,3.5930791576378134,10.12733574718043,1,Drive
125,10.974125695547224,29.067520448464165,3.1145455697336875,157.06892263377358,1,36.04591314687565,1.289786104763766,78.53446131688679,1,32.69547448094849,21.635885239821935,0.0,1,61.93633754001399,2.6447839919110963,0.0,1,73.22716420888912,0.0,0.0,0,228.12698147674456,0.0,0.0,0,45.7270396108557,3.5803351650693385,14.196060002219355,1,Drive
126,3.7187327581745175,11.449654491161803,1.0216508331269667,188.85398664608914,1,13.673647500245147,0.45413312692352414,94.42699332304457,1,12.574078330084005,10.836752453910092,0.0,1,26.150367111788157,2.169033190075696,0.0,1,23.406082308220665,0.0,0.0,1,77.88815789827757,0.0,0.0,0,26.063028974341766,2.748567794773,53.98974131136141,1,Drive
127,2.9010531526271426,7.906448548050268,0.8164643695273065,153.6366731377459,1,13.375415808496834,0.3474369986485485,76.81833656887295,1,12.679914266172368,6.700315088799277,0.0,1,22.36582713866616,2.516240708391781,0.0,1,19.821171885892845,0.0,0.0,1,54.48867641896412,0.0,0.0,1,20.798287954465174,2.625963991981922,35.84227590003918,1,Bike
128,4.823898647046544,13.345467975866361,1.5857012087907876,140.4985297848411,1,19.292291055721076,0.6572158491862184,70.24926489242056,1,15.998765455556663,10.3307694511113,0.0,1,32.40058912338801,2.525861871899055,0.0,1,31.197212885853066,0.0,0.0,1,105.62327559615615,0.0,0.0,0,31.094419014699753,3.156561843721683,68.35403650386706,1,Drive
129,2.5410636649672718,10.104736515291432,0.6750948716883408,219.9225257810288,1,14.173539857000227,0.3827840963781328,109.9612628905144,1,12.256024208177315,6.74476856078487,0.0,1,22.092452288918015,2.8119632709965185,0.0,1,14.323998259692205,0.0,0.0,1,44.95612813568482,0.0,0.0,1,21.80614928797705,3.308992623948073,31.987712843914167,1,Carpool
130,1.706858182110058,6.904454042039572,0.48749669481517016,132.66754550678553,1,10.04241619951901,0.24546882360674066,66.33377275339276,1,10.379895053882052,5.147927870350631,0.0,1,21.90490330297909,2.5049333801618556,0.0,1,15.097076093846992,0.0,0.0,1,35.55765620977906,0.0,0.0,1,20.16394985771043,2.466715173663932,36.60122454109103,1,Walk
